round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
124,0.35745014413197834,0.8613333,0.52777267,0.39520280027389526,0.8304,0.48983908,relu,sigmoid,70,0.24,124,normal,54,21,35,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.34239406247933707,0.85546666,0.47356716,0.3674849671125412,0.8456,0.5767605,relu,sigmoid,50,0.6,106,normal,34,39,35,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2765864564180374,0.88746667,0.6494563,0.3994713960289955,0.84,0.55418223,relu,sigmoid,45,0.12,100,normal,62,27,23,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.37983226746320725,0.8541333,0.50709414,0.429422444999218,0.8112,0.42474288,relu,sigmoid,75,0.36,118,normal,38,36,38,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3956662519772847,0.8405333,0.38571286,0.4223972917795181,0.8112,0.4038122,relu,sigmoid,70,0.36,118,normal,50,24,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3146304406921069,0.88133335,0.62198377,0.3773137115836144,0.848,0.57742167,relu,sigmoid,55,0.24,142,normal,46,30,29,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2902593650420507,0.888,0.6632595,0.3823124676942825,0.8424,0.5782439,relu,sigmoid,50,0.36,148,normal,42,18,32,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.32794666826725005,0.8642667,0.5381284,0.3594318750500679,0.8528,0.61039793,relu,sigmoid,75,0.48,148,normal,54,39,20,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3195371520519257,0.8712,0.58975965,0.3651959878206253,0.8456,0.5878248,relu,sigmoid,50,0.48,142,normal,30,24,23,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.328236446082592,0.87733334,0.58984864,0.3627199420928955,0.856,0.58649486,relu,sigmoid,45,0.6,118,normal,58,21,20,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.21377426942189534,0.9170667,0.75862736,0.496874263882637,0.8376,0.54606307,relu,sigmoid,50,0.12,142,normal,54,39,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3112725839614868,0.88346666,0.63843584,0.37703003907203675,0.8448,0.5632981,relu,sigmoid,60,0.24,136,normal,34,15,38,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3216209582686424,0.8752,0.57987297,0.36469082546234133,0.8408,0.5411916,relu,sigmoid,35,0.36,112,normal,42,39,29,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3324098477164904,0.85146666,0.47431493,0.3627795122861862,0.8472,0.5635379,relu,sigmoid,65,0.36,100,normal,58,33,29,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3045623141527176,0.8872,0.65755385,0.37455502033233645,0.84,0.5882761,relu,sigmoid,50,0.36,124,normal,54,21,35,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.38260548186302185,0.85573334,0.4791104,0.42983817458152773,0.8136,0.40078026,relu,sigmoid,30,0.24,142,normal,30,18,29,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.37461229264736173,0.85226667,0.47956806,0.4238228529691696,0.8168,0.4521258,relu,sigmoid,75,0.0,148,normal,30,24,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2847875402371089,0.8810667,0.62335443,0.39025058567523957,0.8392,0.5603603,relu,sigmoid,50,0.0,148,normal,42,33,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.28028709423542025,0.8872,0.6540632,0.3854388433098793,0.8448,0.5800541,relu,sigmoid,55,0.0,148,normal,42,36,38,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2907893616358439,0.88533336,0.63647693,0.3660882275104523,0.8456,0.5887877,relu,sigmoid,70,0.0,118,normal,46,33,38,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.35743808074792227,0.86106664,0.5266165,0.4277547718286514,0.8216,0.46731323,relu,sigmoid,70,0.12,136,normal,42,39,32,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.30366230487823487,0.8746667,0.5994247,0.3625052070617676,0.8408,0.5751651,relu,sigmoid,75,0.0,118,normal,38,18,20,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.32178220731516677,0.87333333,0.576874,0.3632869763970375,0.8416,0.5770037,relu,sigmoid,35,0.6,106,normal,46,21,20,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3952463907003403,0.8469333,0.43845382,0.4247809225320816,0.8136,0.4344084,relu,sigmoid,45,0.36,118,normal,30,21,20,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.303960915962855,0.8912,0.6674232,0.37189854979515075,0.8424,0.5842476,relu,sigmoid,70,0.36,136,normal,38,30,29,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.32212417672077814,0.87546664,0.6106457,0.36848112738132477,0.8432,0.5698314,relu,sigmoid,55,0.48,100,normal,34,21,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2684618211189906,0.89493334,0.6704915,0.4124192339777947,0.8416,0.5644858,relu,sigmoid,35,0.0,148,normal,34,27,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.37224647933244703,0.8496,0.4606251,0.39771370571851733,0.8272,0.49238628,relu,sigmoid,45,0.48,124,normal,58,18,23,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.31356451074282327,0.8784,0.6074663,0.3657484426498413,0.836,0.5533836,relu,sigmoid,70,0.24,106,normal,38,24,29,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.30742660903930663,0.88586664,0.62865525,0.3640295639038086,0.8464,0.5697508,relu,sigmoid,60,0.36,142,normal,50,15,26,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2888189080953598,0.88666666,0.64632505,0.3650373336672783,0.844,0.6163905,relu,sigmoid,45,0.12,112,normal,34,18,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2853330093622208,0.89173335,0.67028,0.38637177616357804,0.8376,0.5621643,relu,sigmoid,75,0.36,130,normal,42,36,23,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.39811346570650735,0.83813334,0.40465674,0.4291392731666565,0.8096,0.4076643,relu,sigmoid,50,0.24,112,normal,38,15,32,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2769781098365784,0.8914667,0.6730169,0.3847713735103607,0.8456,0.59517854,relu,sigmoid,60,0.24,142,normal,42,21,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3028152910868327,0.8912,0.6333256,0.38394553065299986,0.848,0.5817327,relu,sigmoid,50,0.6,148,normal,42,30,23,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2997348394195239,0.88533336,0.63482356,0.3874393441081047,0.8376,0.5497643,relu,sigmoid,35,0.36,124,normal,42,27,29,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32500992526610695,0.8776,0.5952282,0.3728059139847755,0.8376,0.5347128,relu,sigmoid,55,0.48,100,normal,58,27,29,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.36850058964888255,0.856,0.4973921,0.42929188811779023,0.8128,0.4096192,relu,sigmoid,55,0.0,124,normal,50,36,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.28767952462037405,0.89386666,0.67752606,0.38555812954902646,0.8416,0.60838884,relu,sigmoid,50,0.36,142,normal,42,18,35,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29090903759002684,0.8922667,0.6556582,0.3778383210301399,0.8368,0.557681,relu,sigmoid,45,0.24,112,normal,50,36,23,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3098059046268463,0.88053334,0.6113723,0.3653004302978516,0.844,0.5674863,relu,sigmoid,60,0.36,136,normal,58,21,32,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2793279476761818,0.88853335,0.64554965,0.3850310681462288,0.84,0.60591936,relu,sigmoid,45,0.36,118,normal,58,36,26,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3308477728366852,0.8765333,0.59663445,0.3887144202589989,0.8432,0.5390647,relu,sigmoid,45,0.36,100,normal,38,36,38,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.350049051006635,0.86,0.51636475,0.3648085879087448,0.8384,0.5629496,relu,sigmoid,70,0.6,100,normal,34,21,26,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.26105851761500043,0.8994667,0.69415545,0.38924365329742433,0.8456,0.59159297,relu,sigmoid,40,0.12,136,normal,54,33,26,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.29290813916921615,0.88666666,0.6558076,0.4125702487230301,0.836,0.5423758,relu,sigmoid,30,0.24,124,normal,30,27,38,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2529773764610291,0.90533334,0.70930296,0.41552029466629026,0.8376,0.59173846,relu,sigmoid,60,0.0,124,normal,42,39,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3266967222690582,0.87333333,0.5778859,0.365218062877655,0.8376,0.5680645,relu,sigmoid,55,0.6,124,normal,42,27,35,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.32218130737543105,0.8725333,0.5866258,0.37360005676746366,0.8416,0.5658231,relu,sigmoid,75,0.12,142,normal,58,33,29,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2938225354552269,0.88586664,0.63509953,0.3764195962548256,0.8432,0.54111826,relu,sigmoid,35,0.12,100,normal,30,33,35,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2865854986111323,0.8848,0.64244306,0.3826256909966469,0.8408,0.5654201,relu,sigmoid,55,0.0,118,normal,42,15,32,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3264527269601822,0.8738667,0.5608426,0.36184682953357694,0.84,0.5645906,relu,sigmoid,30,0.48,130,normal,38,15,23,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29236615777015684,0.884,0.63787997,0.35427441507577895,0.8504,0.6192513,relu,sigmoid,75,0.24,100,normal,62,30,35,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2917137604355812,0.8848,0.6417236,0.3742625933289528,0.8424,0.5921038,relu,sigmoid,55,0.0,142,normal,38,15,38,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.32434559202194213,0.86826664,0.5703585,0.3711560187339783,0.8424,0.5667309,relu,sigmoid,70,0.48,148,normal,30,33,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2728431471188863,0.90293336,0.70906734,0.3977001655101776,0.84,0.57061553,relu,sigmoid,50,0.48,118,normal,54,39,23,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2990243763923645,0.8861333,0.62558544,0.3703291667699814,0.8504,0.59868526,relu,sigmoid,30,0.48,112,normal,54,18,20,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2789292116165161,0.89093333,0.66789883,0.4045335216522217,0.8408,0.57036865,relu,sigmoid,60,0.12,136,normal,46,36,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.28584741115570067,0.89093333,0.65415174,0.390659705221653,0.8336,0.5562157,relu,sigmoid,45,0.24,124,normal,42,30,38,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3348466625014941,0.8765333,0.6139582,0.37133185398578644,0.84,0.57235956,relu,sigmoid,55,0.36,106,normal,50,33,32,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3007074631849925,0.8770667,0.6010013,0.36580972385406496,0.8528,0.6042576,relu,sigmoid,40,0.12,112,normal,46,33,23,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.4103702863256137,0.8394667,0.3639487,0.42426140439510346,0.8152,0.42014387,relu,sigmoid,55,0.6,100,normal,42,36,35,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3199872395495574,0.8829333,0.59784037,0.3801592801809311,0.8464,0.5397512,relu,sigmoid,35,0.6,136,normal,54,21,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.30264222737153373,0.8797333,0.63250685,0.37926870250701905,0.8312,0.52605844,relu,sigmoid,70,0.24,106,normal,62,18,26,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.30772050519784294,0.87626666,0.61219585,0.3723151481151581,0.8408,0.56112623,relu,sigmoid,50,0.0,112,normal,34,18,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.26863795205950736,0.89893335,0.6859086,0.3846123656630516,0.8408,0.5912546,relu,sigmoid,45,0.36,148,normal,46,36,23,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2923617759446303,0.8941333,0.65684015,0.3760845840573311,0.8448,0.61224514,relu,sigmoid,35,0.6,130,normal,58,33,20,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.33665812127788863,0.8752,0.59510624,0.36592639356851575,0.848,0.59137857,relu,sigmoid,35,0.6,148,normal,30,27,29,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.29936872760454813,0.87493336,0.59115815,0.37513777136802673,0.8424,0.5686436,relu,sigmoid,40,0.0,112,normal,50,18,35,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.36332089406251905,0.8621333,0.49150005,0.3649664875268936,0.84,0.52265424,relu,sigmoid,45,0.6,100,normal,30,21,32,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.31070515676339466,0.8816,0.6233662,0.36727457559108734,0.8464,0.59186274,relu,sigmoid,70,0.24,124,normal,42,30,23,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30766352474689485,0.8842667,0.6064884,0.3740364474058151,0.848,0.5748396,relu,sigmoid,50,0.6,118,normal,58,24,35,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2774479459822178,0.892,0.6669689,0.39696904295682905,0.8408,0.59316045,relu,sigmoid,45,0.48,136,normal,54,39,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.34423430168628694,0.8666667,0.5513517,0.3660182853937149,0.8488,0.58347327,relu,sigmoid,70,0.36,118,normal,50,18,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.27825107822815576,0.9018667,0.70241076,0.39370535016059877,0.8448,0.60046315,relu,sigmoid,50,0.24,130,normal,50,24,32,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31176063790917397,0.8789333,0.5869993,0.37593327796459197,0.844,0.55742556,relu,sigmoid,45,0.0,100,normal,46,36,35,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.27733293211460114,0.89093333,0.66653204,0.4080778350830078,0.8336,0.5839063,relu,sigmoid,60,0.12,136,normal,30,30,32,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30947691227992374,0.8776,0.6419686,0.3896901510357857,0.84,0.555863,relu,sigmoid,55,0.12,100,normal,58,39,23,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3464621673822403,0.8666667,0.5588841,0.36261737501621244,0.8344,0.5329661,relu,sigmoid,70,0.6,124,normal,50,18,23,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.31265532463788986,0.8704,0.59127134,0.3721948021650314,0.8464,0.584976,relu,sigmoid,75,0.36,112,normal,62,18,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3917017199397087,0.84746665,0.45182958,0.4189191610813141,0.8184,0.45663118,relu,sigmoid,65,0.48,100,normal,46,30,23,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.31648259902000425,0.88053334,0.6001023,0.3762096668481827,0.8376,0.54472095,relu,sigmoid,35,0.48,118,normal,34,21,35,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2901481826901436,0.8770667,0.6106501,0.40583867287635805,0.8392,0.5259796,relu,sigmoid,45,0.0,106,normal,58,15,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2971828130086263,0.8832,0.6375569,0.363010515332222,0.8472,0.57903457,relu,sigmoid,35,0.12,106,normal,62,30,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.34659840786457063,0.87306666,0.551222,0.4450826433897018,0.82,0.42923763,relu,sigmoid,30,0.24,148,normal,30,33,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.26182329922914505,0.90133333,0.71761346,0.40387221813201907,0.8432,0.5655165,relu,sigmoid,45,0.12,124,normal,54,27,29,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3279492272933324,0.876,0.5923982,0.3684873193502426,0.844,0.5829294,relu,sigmoid,50,0.48,106,normal,62,36,32,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3401364513039589,0.8712,0.5748797,0.3812622421383858,0.8392,0.54093087,relu,sigmoid,45,0.48,130,normal,58,30,23,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.32630078653494515,0.8738667,0.5653781,0.3660545635223389,0.8424,0.54540795,relu,sigmoid,35,0.6,142,normal,38,21,29,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3324043144285679,0.87946665,0.60074806,0.3617922756075859,0.8432,0.54423535,relu,sigmoid,45,0.48,124,normal,62,39,23,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.31029291248321533,0.88373333,0.63559896,0.36516718864440917,0.84,0.59235114,relu,sigmoid,60,0.36,118,normal,34,36,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.274648446192344,0.8986667,0.69126767,0.3871541444063187,0.8456,0.5904738,relu,sigmoid,65,0.24,118,normal,58,27,32,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2945164390405019,0.8850667,0.64278793,0.37414581966400146,0.844,0.5809904,relu,sigmoid,70,0.12,124,normal,46,36,38,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3844327991604805,0.8498667,0.47439122,0.42488052779436114,0.8152,0.4354145,relu,sigmoid,45,0.12,130,normal,30,21,38,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.34345940345525744,0.8645333,0.51917166,0.3876987243294716,0.8336,0.5105196,relu,sigmoid,35,0.48,118,normal,30,39,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.32946750154097876,0.87306666,0.57967585,0.37343557918071746,0.8336,0.5240941,relu,sigmoid,35,0.12,130,normal,30,18,38,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
