round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
142,0.3008169582088788,0.8818667,0.67078364,0.3937635207772255,0.8432,0.5595035,relu,sigmoid,55,0.5,142,normal,34,18,32,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2861301145255566,0.8890667,0.66659296,0.4072838621735573,0.8448,0.52922213,relu,sigmoid,45,0.125,142,normal,34,24,38,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.29996872291962307,0.89253336,0.69327843,0.3638620328903198,0.8552,0.54890096,relu,sigmoid,65,0.25,142,normal,46,39,26,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3125514651934306,0.8744,0.6691988,0.4166950647830963,0.844,0.5503653,relu,sigmoid,40,0.5,100,normal,62,18,35,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.270698347479105,0.8965333,0.68414766,0.38712625950574875,0.8496,0.5569755,relu,sigmoid,30,0.125,136,normal,50,15,23,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.28902487458785375,0.8904,0.67350054,0.3929064882993698,0.8296,0.5631917,relu,sigmoid,35,0.25,100,normal,66,33,38,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.28454099690914153,0.8914667,0.67776597,0.38961959779262545,0.844,0.49898994,relu,sigmoid,55,0.25,124,normal,30,30,32,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2980498833656311,0.8784,0.64231265,0.38008893275260924,0.8472,0.59227514,relu,sigmoid,60,0.5,130,normal,50,39,29,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.30519210374355316,0.8776,0.6341912,0.3587641769647598,0.848,0.5468,relu,sigmoid,30,0.25,124,normal,58,36,20,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2194652613401413,0.91786665,0.7653877,0.48465986919403076,0.8448,0.55998373,relu,sigmoid,60,0.375,136,normal,66,30,32,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.29259910122553506,0.8770667,0.7086331,0.48860664743185045,0.816,0.5435293,relu,sigmoid,35,0.5,124,normal,58,18,38,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.1530453148111701,0.9349333,0.8384075,0.7939265593290329,0.8088,0.5429914,relu,sigmoid,35,0.5,130,normal,74,24,38,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.32140908336639407,0.8664,0.5945976,0.34657469910383226,0.856,0.5462457,relu,sigmoid,45,0.0,106,normal,42,15,26,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2969684310257435,0.8832,0.6603674,0.3549150927066803,0.8568,0.57205385,relu,sigmoid,55,0.125,106,normal,34,21,35,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2951467082301776,0.88746667,0.66942745,0.3635970516204834,0.8488,0.55271196,relu,sigmoid,55,0.125,142,normal,34,21,38,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.28312260923782984,0.8944,0.69737,0.3781098344922066,0.8512,0.57272065,relu,sigmoid,65,0.375,100,normal,62,39,38,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.24061301833391188,0.8997333,0.7048356,0.44540995848178866,0.8168,0.52587974,relu,sigmoid,30,0.0,130,normal,70,36,32,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.309970659216245,0.8848,0.6456684,0.36569841754436494,0.8512,0.57064563,relu,sigmoid,55,0.375,112,normal,54,27,29,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.34369820098082227,0.85546666,0.53318495,0.3539114660024643,0.8592,0.5450689,relu,sigmoid,50,0.5,118,normal,62,33,23,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.28339708169301353,0.89893335,0.6995762,0.37527051448822024,0.848,0.53214777,relu,sigmoid,50,0.5,142,normal,66,18,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3333757501641909,0.8645333,0.5669607,0.36112879586219787,0.8512,0.49371022,relu,sigmoid,65,0.5,124,normal,38,24,35,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.19115530385077,0.93146664,0.82108146,0.5153185827732086,0.8432,0.5523875,relu,sigmoid,55,0.375,148,normal,66,18,23,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2514911684195201,0.8976,0.6895954,0.5036557071208954,0.824,0.51769775,relu,sigmoid,40,0.25,148,normal,54,27,20,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3180079272588094,0.8725333,0.6144693,0.3457512662410736,0.8584,0.56591356,relu,sigmoid,40,0.125,106,normal,38,24,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.24373803842067718,0.90826666,0.74173594,0.4315016417503357,0.8352,0.54909766,relu,sigmoid,60,0.125,148,normal,50,24,38,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.304607487599055,0.8816,0.6558969,0.36255839705467224,0.8456,0.5224656,relu,sigmoid,65,0.25,124,normal,34,30,35,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.18246133867899578,0.92906666,0.80261457,0.645579662322998,0.8104,0.5087374,relu,sigmoid,40,0.0,148,normal,70,27,35,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.31960125837723413,0.8704,0.6247858,0.351095177590847,0.8544,0.5777411,relu,sigmoid,65,0.125,106,normal,50,15,29,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2837730674346288,0.88746667,0.6769972,0.37746731168031694,0.8552,0.5622174,relu,sigmoid,55,0.125,142,normal,38,15,38,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.23092098672191302,0.9130667,0.76376384,0.44373301780223845,0.8432,0.5683662,relu,sigmoid,65,0.375,124,normal,50,33,32,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.27983625447750093,0.88666666,0.6697623,0.3630253813266754,0.8528,0.51141864,relu,sigmoid,45,0.0,106,normal,62,21,23,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3223189687728882,0.8674667,0.6143637,0.34266637659072874,0.8592,0.55877465,relu,sigmoid,60,0.125,106,normal,30,30,38,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.32890383146206537,0.8776,0.6039752,0.35581468272209166,0.8544,0.53742254,relu,sigmoid,35,0.375,124,normal,30,24,29,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.30430054406325024,0.8896,0.64458275,0.4173162829875946,0.84,0.49990574,relu,sigmoid,50,0.5,136,normal,58,27,29,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2926086109876633,0.88773334,0.67004377,0.36400155127048495,0.8488,0.52505517,relu,sigmoid,50,0.25,100,normal,50,36,26,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.30666290859381357,0.8861333,0.6716317,0.3706391978263855,0.8472,0.53302133,relu,sigmoid,50,0.25,142,normal,34,30,29,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2899258419275284,0.8890667,0.6561892,0.38241927993297575,0.8408,0.57132214,relu,sigmoid,30,0.125,106,normal,50,33,38,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2681577470302582,0.8992,0.7067345,0.4190063179731369,0.8424,0.54891014,relu,sigmoid,30,0.375,100,normal,74,33,35,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31130941899617515,0.8792,0.6403764,0.3590155749320984,0.8536,0.52981263,relu,sigmoid,40,0.25,100,normal,62,15,26,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.298638900488615,0.8768,0.6455287,0.35916946041584014,0.8512,0.5523379,relu,sigmoid,45,0.0,118,normal,38,27,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.34556618849436443,0.8664,0.5773817,0.42138588905334473,0.8336,0.4792238,relu,sigmoid,50,0.0,118,normal,34,30,35,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.17348167115449906,0.9344,0.8120097,0.6390973787009716,0.8312,0.54789346,relu,sigmoid,45,0.0,124,normal,46,39,29,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.26842516750097273,0.90133333,0.7056988,0.39149075555801394,0.8432,0.57436246,relu,sigmoid,45,0.375,106,normal,62,15,38,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3146357763608297,0.8776,0.6251413,0.3691969728469849,0.8432,0.52317005,relu,sigmoid,40,0.375,124,normal,30,33,38,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3036802233457565,0.88586664,0.6378342,0.3767205387353897,0.8448,0.5149617,relu,sigmoid,30,0.375,130,normal,34,27,23,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.27190062153339384,0.9,0.68708694,0.4134227711558342,0.8432,0.5352455,relu,sigmoid,35,0.25,142,normal,42,36,20,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.25821460970242816,0.9112,0.7521419,0.3992200384736061,0.8512,0.5647918,relu,sigmoid,65,0.25,112,normal,50,21,29,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.275274114638567,0.8928,0.6855711,0.3900277163386345,0.8408,0.5287332,relu,sigmoid,45,0.125,142,normal,38,18,32,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.36610041093826295,0.8517333,0.5033938,0.3649987536072731,0.8504,0.51975465,relu,sigmoid,45,0.5,118,normal,42,39,26,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.33028820252418517,0.8616,0.5806407,0.38357367515563967,0.8456,0.5130219,relu,sigmoid,60,0.0,142,normal,50,18,32,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.23791038450102012,0.9141333,0.7458338,0.4269911833405495,0.8344,0.5179832,relu,sigmoid,35,0.5,148,normal,74,33,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.27285874758164086,0.8928,0.6910596,0.38443983805179593,0.8488,0.5736728,relu,sigmoid,65,0.0,148,normal,46,15,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.26130824207266173,0.89813334,0.7110369,0.40135971558094025,0.8328,0.5418796,relu,sigmoid,35,0.0,136,normal,66,33,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2825092881818612,0.9037333,0.7162683,0.3846154658198357,0.8512,0.52443296,relu,sigmoid,35,0.375,124,normal,66,24,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.22754360643029212,0.91253334,0.75264126,0.4211411626338959,0.8488,0.55575234,relu,sigmoid,45,0.125,142,normal,50,33,26,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3285797998607159,0.8685333,0.59029686,0.3557641333937645,0.8472,0.5080624,relu,sigmoid,35,0.5,106,normal,62,24,23,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3042843839327494,0.88,0.65189517,0.3719509796500206,0.8464,0.5416604,relu,sigmoid,65,0.375,106,normal,38,36,29,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.24556206715106965,0.91546667,0.7614855,0.48905438709259036,0.8448,0.56162405,relu,sigmoid,60,0.5,124,normal,74,36,32,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.27642194017767907,0.88986665,0.6533258,0.40584996265172957,0.8504,0.5511434,relu,sigmoid,35,0.5,136,normal,74,27,35,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.29088769710063933,0.888,0.68138134,0.3677117785811424,0.8472,0.5451841,relu,sigmoid,45,0.125,148,normal,38,33,29,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3091913449764252,0.8850667,0.65278035,0.367870846927166,0.848,0.5466967,relu,sigmoid,45,0.5,142,normal,66,30,26,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.27362634938955305,0.892,0.70803124,0.36832476419210436,0.8504,0.5811824,relu,sigmoid,65,0.0,124,normal,70,21,32,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.12662513870000838,0.9493333,0.86449975,0.8769820432662964,0.8264,0.53918236,relu,sigmoid,60,0.125,142,normal,46,36,38,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2726639857292175,0.8882667,0.6895851,0.38574150466918944,0.8424,0.5787255,relu,sigmoid,60,0.0,148,normal,74,21,38,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2818550917903582,0.8872,0.6505298,0.3783285977840424,0.8544,0.556046,relu,sigmoid,35,0.375,112,normal,30,39,35,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2363314555088679,0.9088,0.72875565,0.5126886118650437,0.8352,0.53942925,relu,sigmoid,35,0.375,112,normal,74,15,26,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2768265321850777,0.8933333,0.67755705,0.3878191170692444,0.8448,0.5384577,relu,sigmoid,30,0.25,106,normal,58,15,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.25591906797885894,0.9096,0.72136575,0.4604069256782532,0.8376,0.48802456,relu,sigmoid,30,0.25,118,normal,46,18,32,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.28850657775004707,0.8941333,0.66829616,0.38591171288490295,0.8496,0.5633926,relu,sigmoid,55,0.375,124,normal,42,39,35,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2403264876504739,0.9096,0.7388936,0.43833273446559906,0.8344,0.52764195,relu,sigmoid,35,0.125,124,normal,62,30,32,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.21037333595752716,0.91386664,0.77783906,0.5815178220272064,0.8152,0.54789346,relu,sigmoid,40,0.125,148,normal,66,24,29,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.20552009969949722,0.92693335,0.8001068,0.5292304420471191,0.8248,0.5216491,relu,sigmoid,50,0.25,142,normal,74,24,35,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2992699944178263,0.8869333,0.676421,0.36824298852682114,0.8552,0.57040656,relu,sigmoid,65,0.25,100,normal,34,36,29,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.29038771212100983,0.8882667,0.6790557,0.3575560051202774,0.856,0.56321275,relu,sigmoid,50,0.25,118,normal,70,36,26,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.28797613286972046,0.89066666,0.68336844,0.39301668882369994,0.8392,0.5422805,relu,sigmoid,40,0.125,112,normal,66,21,35,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.30002440651257833,0.89066666,0.68165344,0.3825456075668335,0.8448,0.5501933,relu,sigmoid,40,0.5,142,normal,58,27,26,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3030982230703036,0.884,0.66877556,0.3736241614818573,0.8416,0.54321754,relu,sigmoid,65,0.375,136,normal,46,24,35,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2577874831954638,0.89706665,0.70613426,0.38387931650877,0.8392,0.5330914,relu,sigmoid,55,0.0,112,normal,46,33,35,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.33830152289072674,0.8445333,0.47601444,0.34781566524505614,0.8592,0.5477411,relu,sigmoid,40,0.375,106,normal,30,30,23,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.30118886321783067,0.8872,0.67168057,0.380467262506485,0.8528,0.5684324,relu,sigmoid,65,0.125,142,normal,30,30,20,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2968158996105194,0.8848,0.6679885,0.36931025791168215,0.8464,0.5133483,relu,sigmoid,60,0.125,118,normal,34,21,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.37229124814271924,0.85973334,0.54027545,0.3708779592514038,0.8536,0.54728776,relu,sigmoid,55,0.375,106,normal,46,15,20,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.28391013941168786,0.89386666,0.694549,0.39929120606184004,0.8464,0.5233778,relu,sigmoid,55,0.25,142,normal,54,15,29,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3323284537792206,0.8613333,0.5718166,0.35848229014873506,0.852,0.520786,relu,sigmoid,30,0.125,100,normal,42,27,38,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3003143074115117,0.8856,0.65604496,0.38649515783786775,0.8304,0.52727,relu,sigmoid,40,0.25,100,normal,58,24,29,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.264595184614261,0.8976,0.69461733,0.4348466030359268,0.828,0.5595497,relu,sigmoid,35,0.25,130,normal,70,36,23,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.25252448415756223,0.9098667,0.7272197,0.4226607074737549,0.8496,0.5463151,relu,sigmoid,60,0.375,136,normal,66,18,38,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3022118403514226,0.8757333,0.6372582,0.3529747062921524,0.852,0.5758709,relu,sigmoid,50,0.0,130,normal,70,21,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.23544046434760094,0.9005333,0.6939821,0.4988519867658615,0.8208,0.55045897,relu,sigmoid,30,0.0,100,normal,66,27,29,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.15295302732288837,0.9384,0.80645907,0.8685331070423126,0.8296,0.53669405,relu,sigmoid,30,0.25,136,normal,74,27,38,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.22868395125865937,0.912,0.7437162,0.44848918890953066,0.844,0.5025405,relu,sigmoid,30,0.125,130,normal,66,15,26,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28510097646713256,0.8914667,0.69073427,0.3806991478204727,0.8472,0.5760699,relu,sigmoid,65,0.25,148,normal,50,21,35,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.28964197397232055,0.8904,0.67667854,0.3726045422554016,0.8488,0.5727941,relu,sigmoid,60,0.25,118,normal,34,33,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.27384736120700837,0.89093333,0.6844031,0.3848176076412201,0.8512,0.54011357,relu,sigmoid,40,0.0,142,normal,54,21,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30445439418156944,0.8752,0.63163304,0.3537160474061966,0.8536,0.5436276,relu,sigmoid,50,0.25,118,normal,54,27,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.33806543091932933,0.8666667,0.5970203,0.3485725981593132,0.8536,0.5754932,relu,sigmoid,65,0.5,100,normal,50,27,20,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.30902561619877816,0.87333333,0.6288573,0.3580610874891281,0.8568,0.53787893,relu,sigmoid,35,0.25,106,normal,42,30,32,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3204402959346771,0.87733334,0.61015517,0.34993380987644196,0.8568,0.5501748,relu,sigmoid,35,0.375,136,normal,30,33,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30231302094459533,0.8784,0.65515316,0.3514685283303261,0.856,0.59003246,relu,sigmoid,65,0.125,100,normal,50,39,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2923795249462128,0.88666666,0.65173095,0.37986996734142303,0.8568,0.5861977,relu,sigmoid,55,0.125,130,normal,38,24,38,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3167923839886983,0.8706667,0.5966624,0.3543298462033272,0.8584,0.5287537,relu,sigmoid,55,0.125,112,normal,30,36,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2825770433843136,0.89093333,0.68811023,0.37163638532161714,0.8464,0.5548239,relu,sigmoid,55,0.25,106,normal,74,36,32,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.30782291865348815,0.8821333,0.6271275,0.35885232108831405,0.8528,0.5639843,relu,sigmoid,55,0.375,130,normal,62,15,35,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.30514026057720184,0.8706667,0.6204922,0.3438445062637329,0.8568,0.5742617,relu,sigmoid,60,0.0,142,normal,34,24,29,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2630704662203789,0.8872,0.65124744,0.41374718832969665,0.8464,0.53413934,relu,sigmoid,30,0.375,100,normal,62,33,35,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.26105209173758825,0.90213335,0.7262416,0.41051350033283235,0.832,0.53727907,relu,sigmoid,55,0.125,124,normal,58,36,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2846853533387184,0.88373333,0.6459927,0.34723791646957397,0.8568,0.5790521,relu,sigmoid,30,0.0,142,normal,58,27,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.31459237200021745,0.87546664,0.6310553,0.3522554241418839,0.8512,0.5364466,relu,sigmoid,45,0.375,106,normal,30,18,29,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3200000007748604,0.87626666,0.6332374,0.3559248508810997,0.8528,0.5340323,relu,sigmoid,45,0.375,124,normal,38,36,35,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3450530836582184,0.84026664,0.41892615,0.3554111922979355,0.8496,0.5599416,relu,sigmoid,30,0.5,118,normal,34,18,38,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.294738086293141,0.888,0.680328,0.3735493465065956,0.8488,0.55751866,relu,sigmoid,55,0.25,124,normal,46,21,29,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.24561808395385742,0.90106666,0.7238666,0.42468894720077516,0.844,0.4818728,relu,sigmoid,60,0.0,130,normal,70,18,20,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3119584347009659,0.87013334,0.61332107,0.3462485502958298,0.86,0.5464349,relu,sigmoid,45,0.125,118,normal,62,18,32,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3019887684384982,0.86986667,0.57709813,0.36988682758808133,0.8568,0.57312244,relu,sigmoid,35,0.375,112,normal,38,18,38,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.31761502591768903,0.8712,0.6207844,0.3507397111654282,0.8536,0.5554823,relu,sigmoid,65,0.125,130,normal,34,21,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.1921839353442192,0.92373335,0.7955706,0.5547815257310867,0.8328,0.53231466,relu,sigmoid,50,0.0,118,normal,70,33,32,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
